experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
10_90,10,ldecc,True,"['0', '5', '2', '4']","['0', '2', '4', '5']",130
10_90,10,pc,True,"['4', '0', '2', '5']","['0', '2', '4', '5']",383
10_90,10,CMB,True,"['4', '2', '0', '8']","['0', '2', '4', '5']",299
10_90,10,MBbyMB,True,"['4', '5', '7', '2', '0']","['0', '2', '4', '5']",1199
10_91,10,locpc,True,['6'],['6'],170
10_91,10,ldecc,True,['6'],['6'],48
10_91,10,pc,True,['6'],['6'],330
10_91,10,CMB,True,[],['6'],273
10_91,10,MBbyMB,True,['6'],['6'],212
10_92,10,locpc,True,"['5', '9']","['5', '9']",81
10_92,10,ldecc,True,"['5', '9']","['5', '9']",24
10_92,10,pc,True,"['5', '9']","['5', '9']",197
10_92,10,CMB,True,"['0', '4', '5']","['5', '9']",258
10_92,10,MBbyMB,True,"['4', '5', '7']","['5', '9']",317
10_93,10,locpc,True,"['5', '7']","['5', '7']",174
10_93,10,ldecc,True,"['3', '5', '7']","['5', '7']",107
10_93,10,pc,True,"['5', '7']","['5', '7']",507
10_93,10,CMB,True,['8'],"['5', '7']",432
10_93,10,MBbyMB,True,[],"['5', '7']",393
10_94,10,locpc,True,"['9', '7']","['7', '9']",126
10_94,10,ldecc,True,"['7', '9']","['7', '9']",69
10_94,10,pc,True,"['7', '9']","['7', '9']",681
10_94,10,CMB,True,"['8', '3', '9']","['7', '9']",560
10_94,10,MBbyMB,True,"['8', '2', '9']","['7', '9']",723
10_95,10,locpc,True,"['6', '7']","['6', '7']",143
10_95,10,ldecc,True,"['6', '7']","['6', '7']",32
10_95,10,pc,True,"['7', '6']","['6', '7']",637
10_95,10,CMB,True,"['6', '9', '3']","['6', '7']",148
10_95,10,MBbyMB,True,"['2', '6', '9', '3']","['6', '7']",501
10_96,10,locpc,True,[],"['0', '3', '6', '7']",68
10_96,10,ldecc,True,[],"['0', '3', '6', '7']",339
10_96,10,pc,True,"['0', '7', '3', '2']","['0', '3', '6', '7']",489
10_96,10,CMB,True,"['2', '5']","['0', '3', '6', '7']",21
10_96,10,MBbyMB,True,"['2', '5', '7']","['0', '3', '6', '7']",232
10_97,10,locpc,True,"['7', '2']","['0', '2', '7']",102
10_97,10,ldecc,True,"['5', '7']","['0', '2', '7']",121
10_97,10,pc,True,"['7', '2']","['0', '2', '7']",186
10_97,10,CMB,True,"['2', '7', '8']","['0', '2', '7']",45
10_97,10,MBbyMB,True,"['2', '7']","['0', '2', '7']",244
10_98,10,locpc,True,[],"['1', '2']",63
10_98,10,ldecc,True,['1'],"['1', '2']",109
10_98,10,pc,True,[],"['1', '2']",579
10_98,10,CMB,True,[],"['1', '2']",1160
10_98,10,MBbyMB,True,"['4', '9']","['1', '2']",501
10_99,10,locpc,True,"['3', '0', '5', '6', '9']","['0', '3', '5', '6', '9']",157
10_99,10,ldecc,True,"['9', '3', '5', '0', '6']","['0', '3', '5', '6', '9']",126
10_99,10,pc,True,"['3', '0', '5', '6', '9']","['0', '3', '5', '6', '9']",234
10_99,10,CMB,True,"['6', '0', '9']","['0', '3', '5', '6', '9']",114
10_99,10,MBbyMB,True,"['6', '0', '9']","['0', '3', '5', '6', '9']",273
20_0,20,locpc,True,['3'],['3'],347
20_0,20,ldecc,True,['3'],['3'],78
20_0,20,pc,True,['3'],['3'],1278
20_0,20,CMB,True,"['4', '0']",['3'],35
20_0,20,MBbyMB,True,['4'],['3'],1073
20_1,20,locpc,True,"['2', '12', '5']","['2', '5', '12']",210
20_1,20,ldecc,True,"['12', '5', '2']","['2', '5', '12']",54
20_1,20,pc,True,"['12', '5', '2']","['2', '5', '12']",808
20_1,20,CMB,True,"['12', '2', '9']","['2', '5', '12']",262
20_1,20,MBbyMB,True,"['3', '5', '8', '12', '2']","['2', '5', '12']",1422
20_2,20,locpc,True,"['13', '2']","['2', '13']",406
20_2,20,ldecc,True,"['2', '13']","['2', '13']",103
20_2,20,pc,True,"['13', '2']","['2', '13']",1300
20_2,20,CMB,True,['10'],"['2', '13']",607
20_2,20,MBbyMB,True,[],"['2', '13']",449
20_3,20,locpc,True,"['3', '17', '13']","['3', '13', '17']",206
20_3,20,ldecc,True,"['3', '13', '17']","['3', '13', '17']",54
20_3,20,pc,True,"['3', '13', '17']","['3', '13', '17']",803
20_3,20,CMB,True,"['17', '3', '13']","['3', '13', '17']",63
20_3,20,MBbyMB,True,"['17', '3', '13', '19']","['3', '13', '17']",1112
20_4,20,locpc,True,"['8', '19']","['8', '19']",376
20_4,20,ldecc,True,"['8', '19']","['8', '19']",275
20_4,20,pc,True,"['8', '19']","['8', '19']",1727
20_4,20,CMB,True,"['1', '3', '4']","['8', '19']",245
20_4,20,MBbyMB,True,[],"['8', '19']",941
20_5,20,locpc,True,"['19', '12']","['12', '19']",148
20_5,20,ldecc,True,"['12', '19']","['12', '19']",52
20_5,20,pc,True,"['19', '12']","['12', '19']",750
20_5,20,CMB,True,"['12', '17', '15']","['12', '19']",286
20_5,20,MBbyMB,True,"['12', '17', '15']","['12', '19']",717
20_6,20,locpc,True,"['7', '10', '19']","['7', '10', '19']",279
20_6,20,ldecc,True,"['10', '7', '19']","['7', '10', '19']",54
20_6,20,pc,True,"['19', '10', '7']","['7', '10', '19']",996
20_6,20,CMB,True,"['10', '13', '15']","['7', '10', '19']",180
20_6,20,MBbyMB,True,"['10', '15']","['7', '10', '19']",505
20_7,20,locpc,True,"['8', '11']","['8', '11']",452
20_7,20,ldecc,True,"['11', '8']","['8', '11']",121
20_7,20,pc,True,"['8', '11']","['8', '11']",1631
20_7,20,CMB,True,"['8', '11']","['8', '11']",49
20_7,20,MBbyMB,True,"['10', '4', '8', '11']","['8', '11']",1496
20_8,20,locpc,True,"['4', '16']","['4', '16']",170
20_8,20,ldecc,True,"['16', '4']","['4', '16']",371
20_8,20,pc,True,"['4', '16']","['4', '16']",616
20_8,20,CMB,True,[],"['4', '16']",1799
20_8,20,MBbyMB,True,[],"['4', '16']",1170
20_9,20,locpc,True,"['13', '9', '2']","['2', '9', '13']",275
20_9,20,ldecc,True,"['2', '13', '9']","['2', '9', '13']",110
20_9,20,pc,True,"['13', '9', '2']","['2', '9', '13']",886
20_9,20,CMB,True,"['13', '2']","['2', '9', '13']",40
20_9,20,MBbyMB,True,"['13', '17', '2']","['2', '9', '13']",515
20_10,20,locpc,True,"['18', '17']","['17', '18']",81
20_10,20,ldecc,True,"['17', '18']","['17', '18']",44
20_10,20,pc,True,"['18', '17']","['17', '18']",755
20_10,20,CMB,True,"['9', '17']","['17', '18']",204
20_10,20,MBbyMB,True,[],"['17', '18']",303
20_11,20,locpc,True,"['12', '0']","['0', '12']",993
20_11,20,ldecc,True,"['12', '0']","['0', '12']",338
20_11,20,pc,True,"['12', '0']","['0', '12']",2729
20_11,20,CMB,True,"['12', '11', '10']","['0', '12']",1089
20_11,20,MBbyMB,True,"['12', '2', '11']","['0', '12']",1876
20_12,20,locpc,True,"['18', '15', '10', '0', '16']","['0', '10', '15', '16', '18']",421
20_12,20,ldecc,True,"['16', '10', '0', '18', '15']","['0', '10', '15', '16', '18']",182
20_12,20,pc,True,"['18', '15', '16', '10', '0']","['0', '10', '15', '16', '18']",1091
20_12,20,CMB,True,"['0', '10', '11', '15', '16']","['0', '10', '15', '16', '18']",612
20_12,20,MBbyMB,True,"['0', '10', '15', '16', '12']","['0', '10', '15', '16', '18']",2810
20_13,20,locpc,True,"['7', '19']","['7', '19']",258
20_13,20,ldecc,True,"['7', '19']","['7', '19']",103
20_13,20,pc,True,"['19', '7']","['7', '19']",1071
20_13,20,CMB,True,"['7', '12', '6', '13']","['7', '19']",344
20_13,20,MBbyMB,True,"['5', '14', '4', '6', '13']","['7', '19']",1854
20_14,20,locpc,True,"['5', '8']","['5', '8']",126
20_14,20,ldecc,True,"['5', '8']","['5', '8']",44
20_14,20,pc,True,"['5', '8']","['5', '8']",629
20_14,20,CMB,True,"['3', '1', '13', '10']","['5', '8']",812
20_14,20,MBbyMB,True,[],"['5', '8']",1037
20_15,20,locpc,True,"['7', '8', '19']","['7', '8', '19']",150
20_15,20,ldecc,True,"['7', '8', '19']","['7', '8', '19']",54
20_15,20,pc,True,"['19', '7', '8']","['7', '8', '19']",662
20_15,20,CMB,True,"['8', '19', '7']","['7', '8', '19']",61
20_15,20,MBbyMB,True,"['8', '19', '3', '7', '12']","['7', '8', '19']",743
20_16,20,locpc,True,"['13', '3', '15']","['3', '15']",608
20_16,20,ldecc,True,[],"['3', '15']",103
20_16,20,pc,True,"['13', '3', '15']","['3', '15']",3103
20_16,20,CMB,True,"['3', '11', '7']","['3', '15']",402
20_16,20,MBbyMB,True,"['3', '19', '11']","['3', '15']",2905
20_17,20,locpc,True,"['1', '0', '13', '5']","['0', '1', '5', '13']",303
20_17,20,ldecc,True,"['5', '0', '13', '1']","['0', '1', '5', '13']",470
20_17,20,pc,True,"['1', '0', '13', '5']","['0', '1', '5', '13']",665
20_17,20,CMB,True,"['5', '9', '13', '4']","['0', '1', '5', '13']",321
20_17,20,MBbyMB,True,"['5', '13']","['0', '1', '5', '13']",866
20_18,20,locpc,True,[],"['3', '7', '14']",172
20_18,20,ldecc,True,['14'],"['3', '7', '14']",169
20_18,20,pc,True,"['18', '14', '1', '3']","['3', '7', '14']",2604
20_18,20,CMB,True,"['3', '2', '10', '18']","['3', '7', '14']",777
20_18,20,MBbyMB,True,"['19', '3', '2', '10', '18']","['3', '7', '14']",1946
20_19,20,locpc,True,[],"['1', '4', '10']",67
20_19,20,ldecc,True,['1'],"['1', '4', '10']",240
20_19,20,pc,True,"['1', '10']","['1', '4', '10']",1456
20_19,20,CMB,True,"['6', '11', '10']","['1', '4', '10']",620
20_19,20,MBbyMB,True,"['6', '18', '1']","['1', '4', '10']",1547
20_20,20,locpc,True,"['1', '12']","['1', '12']",303
20_20,20,ldecc,True,"['12', '11', '1']","['1', '12']",54
20_20,20,pc,True,"['1', '12']","['1', '12']",1323
20_20,20,CMB,True,[],"['1', '12']",1540
20_20,20,MBbyMB,True,"['13', '5']","['1', '12']",1288
20_21,20,locpc,True,"['4', '14', '16']","['14', '16']",332
20_21,20,ldecc,True,"['14', '16', '4']","['14', '16']",84
20_21,20,pc,True,"['14', '16', '4']","['14', '16']",3784
20_21,20,CMB,True,['4'],"['14', '16']",1906
20_21,20,MBbyMB,True,[],"['14', '16']",1408
20_22,20,locpc,True,"['4', '11', '2']","['2', '4']",1796
20_22,20,ldecc,True,"['11', '2', '4']","['2', '4']",333
20_22,20,pc,True,"['11', '4', '2']","['2', '4']",4373
20_22,20,CMB,True,"['15', '2', '11']","['2', '4']",397
20_22,20,MBbyMB,True,"['5', '15', '16', '2', '6', '11']","['2', '4']",1912
20_23,20,locpc,True,"['7', '0']","['0', '7']",82
20_23,20,ldecc,True,"['0', '7']","['0', '7']",44
20_23,20,pc,True,"['0', '7']","['0', '7']",1212
20_23,20,CMB,True,[],"['0', '7']",50
20_23,20,MBbyMB,True,[],"['0', '7']",98
20_24,20,locpc,True,"['19', '5', '15']","['5', '15', '19']",148
20_24,20,ldecc,True,"['5', '15', '19']","['5', '15', '19']",77
20_24,20,pc,True,"['19', '5', '15']","['5', '15', '19']",702
20_24,20,CMB,False,,"['5', '15', '19']",505
20_24,20,MBbyMB,True,[],"['5', '15', '19']",685
20_25,20,locpc,True,"['16', '7']","['7', '16']",290
20_25,20,ldecc,True,"['16', '7']","['7', '16']",94
20_25,20,pc,True,"['16', '7']","['7', '16']",1985
20_25,20,CMB,True,"['16', '5', '15']","['7', '16']",215
20_25,20,MBbyMB,True,"['3', '5', '15']","['7', '16']",2073
20_26,20,locpc,True,"['16', '6', '15']","['6', '15', '16']",229
20_26,20,ldecc,True,"['6', '16', '15']","['6', '15', '16']",86
20_26,20,pc,True,"['16', '6', '15']","['6', '15', '16']",1652
20_26,20,CMB,True,"['16', '5', '10']","['6', '15', '16']",221
20_26,20,MBbyMB,True,"['16', '5']","['6', '15', '16']",1116
20_27,20,locpc,True,"['13', '19']","['13', '19']",128
20_27,20,ldecc,True,"['13', '19']","['13', '19']",44
20_27,20,pc,True,"['19', '13']","['13', '19']",1155
20_27,20,CMB,True,[],"['13', '19']",217
20_27,20,MBbyMB,True,"['9', '13', '2']","['13', '19']",412
20_28,20,locpc,True,"['3', '0']","['0', '3']",300
20_28,20,ldecc,True,"['3', '0']","['0', '3']",388
20_28,20,pc,True,"['0', '3']","['0', '3']",1670
20_28,20,CMB,True,"['3', '13', '0']","['0', '3']",669
20_28,20,MBbyMB,True,"['3', '13', '0']","['0', '3']",1300
20_29,20,locpc,True,"['19', '3', '15']","['3', '15', '19']",158
20_29,20,ldecc,True,"['3', '15', '19']","['3', '15', '19']",54
20_29,20,pc,True,"['15', '3', '19']","['3', '15', '19']",999
20_29,20,CMB,True,"['15', '17', '19']","['3', '15', '19']",444
20_29,20,MBbyMB,True,"['15', '19']","['3', '15', '19']",532
20_30,20,locpc,True,"['9', '7', '11']","['7', '9', '11']",318
20_30,20,ldecc,True,"['11', '7', '9']","['7', '9', '11']",54
20_30,20,pc,True,"['7', '9', '11']","['7', '9', '11']",1418
20_30,20,CMB,True,"['11', '7', '13', '18']","['7', '9', '11']",238
20_30,20,MBbyMB,True,"['11', '7', '13', '18']","['7', '9', '11']",1301
20_31,20,locpc,True,"['6', '10']","['6', '10']",306
20_31,20,ldecc,False,,"['6', '10']",696
20_31,20,pc,True,"['10', '6']","['6', '10']",811
20_31,20,CMB,True,"['6', '10', '7', '5']","['6', '10']",858
20_31,20,MBbyMB,True,"['3', '6', '10']","['6', '10']",1002
20_32,20,locpc,True,"['18', '5', '10']","['5', '10', '18']",233
20_32,20,ldecc,True,"['10', '5', '18']","['5', '10', '18']",72
20_32,20,pc,True,"['18', '5', '10']","['5', '10', '18']",947
20_32,20,CMB,True,"['1', '6', '19', '17']","['5', '10', '18']",931
20_32,20,MBbyMB,True,[],"['5', '10', '18']",1192
20_33,20,locpc,True,"['9', '14', '2']","['2', '9', '14']",736
20_33,20,ldecc,True,"['14', '2', '9']","['2', '9', '14']",65
20_33,20,pc,True,"['9', '2', '14']","['2', '9', '14']",3303
20_33,20,CMB,True,"['19', '2', '16']","['2', '9', '14']",342
20_33,20,MBbyMB,True,"['19', '2']","['2', '9', '14']",1465
20_34,20,locpc,True,"['5', '16', '9']","['9', '16']",93
20_34,20,ldecc,False,,"['9', '16']",485
20_34,20,pc,True,"['5', '9', '16']","['9', '16']",739
20_34,20,CMB,False,,"['9', '16']",44
20_34,20,MBbyMB,False,,"['9', '16']",86
20_35,20,locpc,True,"['12', '0']","['0', '12']",405
20_35,20,ldecc,True,"['12', '0']","['0', '12']",160
20_35,20,pc,True,"['0', '12']","['0', '12']",1126
20_35,20,CMB,True,[],"['0', '12']",499
20_35,20,MBbyMB,True,"['2', '16']","['0', '12']",837
20_36,20,locpc,True,"['9', '5']","['5', '9']",238
20_36,20,ldecc,True,"['5', '9']","['5', '9']",225
20_36,20,pc,True,"['5', '9']","['5', '9']",764
20_36,20,CMB,True,"['9', '5']","['5', '9']",265
20_36,20,MBbyMB,True,"['9', '15', '5']","['5', '9']",671
20_37,20,locpc,True,"['12', '10', '5']","['5', '10', '12']",251
20_37,20,ldecc,True,"['12', '10', '5']","['5', '10', '12']",54
20_37,20,pc,True,"['5', '10', '12']","['5', '10', '12']",1499
20_37,20,CMB,True,"['12', '6', '18', '17']","['5', '10', '12']",586
20_37,20,MBbyMB,True,"['12', '17']","['5', '10', '12']",2540
20_38,20,locpc,True,"['9', '17']","['9', '17']",306
20_38,20,ldecc,True,"['17', '9']","['9', '17']",87
20_38,20,pc,True,"['9', '17']","['9', '17']",1216
20_38,20,CMB,True,"['9', '17', '16']","['9', '17']",344
20_38,20,MBbyMB,True,"['9', '17']","['9', '17']",1070
20_39,20,locpc,True,"['19', '2', '14', '18']","['18', '19']",468
20_39,20,ldecc,True,[],"['18', '19']",1022
20_39,20,pc,True,"['19', '18', '2', '14']","['18', '19']",1645
20_39,20,CMB,True,"['14', '18', '19', '2']","['18', '19']",1773
20_39,20,MBbyMB,True,"['16', '18', '19', '7']","['18', '19']",2686
20_40,20,locpc,True,"['3', '2', '4']","['2', '3', '4']",634
20_40,20,ldecc,True,"['3', '2', '4']","['2', '3', '4']",330
20_40,20,pc,True,"['3', '4', '2']","['2', '3', '4']",1761
20_40,20,CMB,True,"['13', '4', '12', '18']","['2', '3', '4']",395
20_40,20,MBbyMB,True,"['13', '16', '4', '7', '12']","['2', '3', '4']",1911
20_41,20,locpc,True,"['8', '14', '18']","['8', '14', '18']",306
20_41,20,ldecc,True,"['14', '8', '18']","['8', '14', '18']",54
20_41,20,pc,True,"['8', '18', '14']","['8', '14', '18']",1139
20_41,20,CMB,True,"['8', '14', '6']","['8', '14', '18']",233
20_41,20,MBbyMB,True,"['4', '8', '14', '6']","['8', '14', '18']",937
20_42,20,locpc,True,"['14', '7', '8']","['7', '8']",454
20_42,20,ldecc,True,"['7', '8']","['7', '8']",92
20_42,20,pc,True,"['7', '8', '14']","['7', '8']",1599
20_42,20,CMB,True,"['7', '8', '14']","['7', '8']",302
20_42,20,MBbyMB,True,"['11', '19', '10', '7', '8', '17', '14']","['7', '8']",1402
20_43,20,locpc,True,"['11', '8', '3', '1']","['1', '3', '8', '11']",467
20_43,20,ldecc,True,"['11', '3', '8', '1']","['1', '3', '8', '11']",202
20_43,20,pc,True,"['8', '11', '1', '3']","['1', '3', '8', '11']",1530
20_43,20,CMB,True,"['1', '11']","['1', '3', '8', '11']",31
20_43,20,MBbyMB,True,"['1', '2', '11']","['1', '3', '8', '11']",303
20_44,20,locpc,True,"['19', '2', '9']","['2', '9', '19']",107
20_44,20,ldecc,True,"['2', '9', '19']","['2', '9', '19']",82
20_44,20,pc,True,"['19', '9', '2']","['2', '9', '19']",777
20_44,20,CMB,True,"['2', '19']","['2', '9', '19']",31
20_44,20,MBbyMB,True,"['2', '18', '19']","['2', '9', '19']",328
20_45,20,locpc,True,"['13', '11']","['11', '13']",143
20_45,20,ldecc,False,,"['11', '13']",490
20_45,20,pc,True,"['13', '11']","['11', '13']",591
20_45,20,CMB,False,,"['11', '13']",457
20_45,20,MBbyMB,True,['16'],"['11', '13']",876
20_46,20,locpc,True,"['0', '6', '11']","['0', '6', '11']",281
20_46,20,ldecc,True,"['6', '0']","['0', '6', '11']",377
20_46,20,pc,True,"['11', '6', '0']","['0', '6', '11']",1463
20_46,20,CMB,True,['8'],"['0', '6', '11']",2884
20_46,20,MBbyMB,True,"['0', '8']","['0', '6', '11']",1184
20_47,20,locpc,True,"['18', '17', '13']","['13', '17', '18']",672
20_47,20,ldecc,True,"['13', '17', '18']","['13', '17', '18']",126
20_47,20,pc,True,"['13', '17', '18']","['13', '17', '18']",1582
20_47,20,CMB,True,"['6', '13', '14', '17', '12', '15', '3']","['13', '17', '18']",1050
20_47,20,MBbyMB,True,"['6', '17']","['13', '17', '18']",4193
20_48,20,locpc,True,[],"['1', '15', '17']",21
20_48,20,ldecc,True,['17'],"['1', '15', '17']",93
20_48,20,pc,True,"['1', '17']","['1', '15', '17']",495
20_48,20,CMB,True,"['17', '5', '1']","['1', '15', '17']",429
20_48,20,MBbyMB,True,['17'],"['1', '15', '17']",603
20_49,20,locpc,True,"['8', '2']","['2', '8']",131
20_49,20,ldecc,True,"['2', '8']","['2', '8']",357
20_49,20,pc,True,"['8', '2']","['2', '8']",924
20_49,20,CMB,True,['12'],"['2', '8']",1461
20_49,20,MBbyMB,True,[],"['2', '8']",794
20_50,20,locpc,True,"['11', '8']","['8', '11']",70
20_50,20,ldecc,True,"['11', '8']","['8', '11']",73
20_50,20,pc,True,"['8', '11']","['8', '11']",462
20_50,20,CMB,True,"['11', '8']","['8', '11']",31
20_50,20,MBbyMB,True,"['0', '11', '8']","['8', '11']",256
20_51,20,locpc,True,"['14', '12']","['12', '14']",84
20_51,20,ldecc,True,"['12', '14']","['12', '14']",56
20_51,20,pc,True,"['12', '14']","['12', '14']",1187
20_51,20,CMB,True,"['12', '14', '4']","['12', '14']",180
20_51,20,MBbyMB,True,"['12', '14', '4']","['12', '14']",631
20_52,20,locpc,True,"['11', '18']","['11', '18']",136
20_52,20,ldecc,False,,"['11', '18']",663
20_52,20,pc,True,"['18', '11']","['11', '18']",1009
20_52,20,CMB,True,"['11', '6']","['11', '18']",39
20_52,20,MBbyMB,True,"['11', '6']","['11', '18']",924
20_53,20,locpc,True,"['5', '11']","['5', '11']",159
20_53,20,ldecc,True,"['11', '5']","['5', '11']",71
20_53,20,pc,True,"['5', '11']","['5', '11']",924
20_53,20,CMB,True,"['5', '11']","['5', '11']",36
20_53,20,MBbyMB,True,"['5', '11']","['5', '11']",750
20_54,20,locpc,True,"['9', '0', '4']","['0', '4', '9']",222
20_54,20,ldecc,True,"['0', '4', '9']","['0', '4', '9']",54
20_54,20,pc,True,"['9', '4', '0']","['0', '4', '9']",715
20_54,20,CMB,True,[],"['0', '4', '9']",446
20_54,20,MBbyMB,True,[],"['0', '4', '9']",224
20_55,20,locpc,True,"['11', '8', '0']","['0', '8', '11']",407
20_55,20,ldecc,True,"['11', '0', '8']","['0', '8', '11']",126
20_55,20,pc,True,"['8', '11', '0']","['0', '8', '11']",1497
20_55,20,CMB,True,"['0', '8']","['0', '8', '11']",38
20_55,20,MBbyMB,True,"['0', '8']","['0', '8', '11']",1251
20_56,20,locpc,True,"['18', '16', '14']","['14', '16', '18']",330
20_56,20,ldecc,True,['18'],"['14', '16', '18']",406
20_56,20,pc,True,"['16', '14', '18']","['14', '16', '18']",977
20_56,20,CMB,True,['14'],"['14', '16', '18']",1440
20_56,20,MBbyMB,True,[],"['14', '16', '18']",889
20_57,20,locpc,True,"['18', '7']","['7', '18']",221
20_57,20,ldecc,True,['7'],"['7', '18']",592
20_57,20,pc,True,"['18', '7']","['7', '18']",854
20_57,20,CMB,True,[],"['7', '18']",580
20_57,20,MBbyMB,True,['15'],"['7', '18']",200
20_58,20,locpc,True,"['16', '11', '2']","['2', '11', '16']",402
20_58,20,ldecc,True,"['11', '16', '15', '2']","['2', '11', '16']",374
20_58,20,pc,True,"['2', '16', '11']","['2', '11', '16']",1166
20_58,20,CMB,True,"['11', '2', '16', '4']","['2', '11', '16']",254
20_58,20,MBbyMB,True,"['11', '2', '4']","['2', '11', '16']",1005
20_59,20,locpc,True,"['0', '15', '13']","['0', '13', '15']",462
20_59,20,ldecc,True,"['15', '0', '13']","['0', '13', '15']",506
20_59,20,pc,True,"['15', '13', '0']","['0', '13', '15']",1072
20_59,20,CMB,True,"['13', '12', '14', '5']","['0', '13', '15']",680
20_59,20,MBbyMB,True,"['13', '12']","['0', '13', '15']",562
20_60,20,locpc,True,"['3', '16']","['3', '16']",460
20_60,20,ldecc,True,"['3', '16']","['3', '16']",326
20_60,20,pc,True,"['16', '3']","['3', '16']",2434
20_60,20,CMB,True,"['16', '13', '3', '5']","['3', '16']",1129
20_60,20,MBbyMB,True,"['7', '16', '13', '3']","['3', '16']",1186
20_61,20,locpc,True,"['14', '18', '6']","['2', '6', '18']",1161
20_61,20,ldecc,True,"['6', '2', '18']","['2', '6', '18']",240
20_61,20,pc,True,"['18', '2', '14', '6']","['2', '6', '18']",4029
20_61,20,CMB,True,"['4', '11', '18', '14']","['2', '6', '18']",604
20_61,20,MBbyMB,True,"['0', '4', '18', '14']","['2', '6', '18']",3296
20_62,20,locpc,True,"['12', '9']","['9', '12']",508
20_62,20,ldecc,True,[],"['9', '12']",876
20_62,20,pc,True,"['9', '12']","['9', '12']",1289
20_62,20,CMB,True,[],"['9', '12']",2553
20_62,20,MBbyMB,True,"['9', '12', '8']","['9', '12']",885
20_63,20,locpc,True,"['10', '19']","['10', '19']",149
20_63,20,ldecc,True,"['10', '19']","['10', '19']",44
20_63,20,pc,True,"['19', '10']","['10', '19']",1176
20_63,20,CMB,True,"['10', '19']","['10', '19']",38
20_63,20,MBbyMB,True,"['10', '19', '12']","['10', '19']",485
20_64,20,locpc,True,"['2', '6', '17']","['2', '6', '17']",261
20_64,20,ldecc,True,"['6', '2', '17']","['2', '6', '17']",133
20_64,20,pc,True,"['17', '6', '2']","['2', '6', '17']",1037
20_64,20,CMB,True,"['2', '5', '14']","['2', '6', '17']",270
20_64,20,MBbyMB,True,"['2', '14']","['2', '6', '17']",767
20_65,20,locpc,True,"['0', '12']","['0', '12']",74
20_65,20,ldecc,True,"['12', '0']","['0', '12']",44
20_65,20,pc,True,"['0', '12']","['0', '12']",1680
20_65,20,CMB,True,['17'],"['0', '12']",1693
20_65,20,MBbyMB,True,[],"['0', '12']",2486
20_66,20,locpc,True,"['12', '16', '1']","['1', '12', '16']",341
20_66,20,ldecc,True,"['12', '16', '1']","['1', '12', '16']",107
20_66,20,pc,True,"['1', '12', '16']","['1', '12', '16']",938
20_66,20,CMB,True,"['1', '3', '9', '17']","['1', '12', '16']",286
20_66,20,MBbyMB,True,"['1', '17']","['1', '12', '16']",858
20_67,20,locpc,True,"['8', '1', '12']","['1', '8', '12']",334
20_67,20,ldecc,True,"['12', '8', '1']","['1', '8', '12']",422
20_67,20,pc,True,"['1', '8', '12']","['1', '8', '12']",991
20_67,20,CMB,True,"['6', '12', '16']","['1', '8', '12']",136
20_67,20,MBbyMB,True,"['6', '12']","['1', '8', '12']",464
20_68,20,locpc,True,"['3', '2']","['2', '3']",511
20_68,20,ldecc,True,"['3', '2', '4']","['2', '3']",314
20_68,20,pc,True,"['3', '2']","['2', '3']",1538
20_68,20,CMB,True,"['2', '11', '9', '14']","['2', '3']",277
20_68,20,MBbyMB,True,"['3', '9', '14']","['2', '3']",2911
20_69,20,locpc,True,"['14', '13']","['13', '14']",746
20_69,20,ldecc,True,"['14', '13']","['13', '14']",44
20_69,20,pc,True,"['13', '14']","['13', '14']",2334
20_69,20,CMB,True,"['3', '14', '15', '8', '11']","['13', '14']",343
20_69,20,MBbyMB,True,"['3', '14', '4']","['13', '14']",1477
20_70,20,locpc,True,"['19', '3', '9']","['3', '9', '19']",149
20_70,20,ldecc,True,"['3', '9', '19']","['3', '9', '19']",74
20_70,20,pc,True,"['3', '9', '19']","['3', '9', '19']",734
20_70,20,CMB,True,['7'],"['3', '9', '19']",1618
20_70,20,MBbyMB,True,['14'],"['3', '9', '19']",825
20_71,20,locpc,True,"['11', '1', '0']","['0', '1', '10', '11']",254
20_71,20,ldecc,True,"['11', '0']","['0', '1', '10', '11']",130
20_71,20,pc,True,"['1', '0', '11']","['0', '1', '10', '11']",1109
20_71,20,CMB,True,"['3', '19', '1', '6']","['0', '1', '10', '11']",520
20_71,20,MBbyMB,True,"['19', '1']","['0', '1', '10', '11']",1175
20_72,20,locpc,True,"['6', '15', '0']","['6', '15']",268
20_72,20,ldecc,True,"['6', '15']","['6', '15']",107
20_72,20,pc,True,"['15', '6', '0']","['6', '15']",1021
20_72,20,CMB,True,"['6', '10', '0']","['6', '15']",338
20_72,20,MBbyMB,True,"['6', '10']","['6', '15']",1111
20_73,20,locpc,True,"['12', '0', '5', '8']","['0', '5', '8', '12']",408
20_73,20,ldecc,True,"['12', '5', '0', '8']","['0', '5', '8', '12']",275
20_73,20,pc,True,"['8', '12', '5', '0']","['0', '5', '8', '12']",1617
20_73,20,CMB,True,"['2', '3', '5', '12', '4']","['0', '5', '8', '12']",1597
20_73,20,MBbyMB,True,"['3', '5', '12']","['0', '5', '8', '12']",1287
20_74,20,locpc,True,"['15', '2', '13']","['2', '13', '15']",230
20_74,20,ldecc,True,"['15', '2', '13']","['2', '13', '15']",86
20_74,20,pc,True,"['15', '2', '13']","['2', '13', '15']",697
20_74,20,CMB,True,"['13', '2', '15']","['2', '13', '15']",267
